-3.52028, -11.9225, 33.4745
-4.15504, -12.231, 32.9629
-3.26705, -10.8807, 34.9923
-6.39515, 5.72393, 45.3912
-4.87767, 4.64719, 44.9241
-4.89901, 7.51356, 43.6893
-3.32497, 7.1429, 46.7568
-3.57092, -12.4539, 32.9327
-3.01965, -10.6896, 35.4699
-2.98691, -10.1303, 36.7601
-2.94771, -10.1629, 43.2909
-0.477628, 9.71119, 35.6955
-0.469661, 11.4, 34.9066
-0.81564, 11.1902, 35.2478
-0.564393, 11.237, 35.1981
19.1029, 5.90597, 56.7459
15.9016, 4.69781, 49.3831
15.7556, 2.79444, 49.1466
9.98174, 3.6177, 50.2479
4.54493, 11.2924, 33.7915
4.43227, 11.4573, 33.6434
5.73048, 9.42603, 32.818
3.94098, 11.4988, 33.8125
8.93679, 4.89591, 26.0274
13.4275, 9.18887, 30.7424
13.0729, 11.5896, 30.3321
11.9923, 9.28434, 31.2677
-7.6008, 9.31698, 45.9939
-6.40726, 8.13334, 42.6259
-6.51287, 8.1304, 42.8482
-6.38941, 7.73889, 39.4602
-5.93769, -19.0916, 2.52582
-4.06726, -19.5743, 4.29541
-1.20739, -14.4536, 5.69212
-8.17393, -18.2315, 2.59208
4.48702, -9.4885, 36.9438
3.63065, -7.71428, 34.9048
4.8688, -7.1469, 37.5542
5.04264, -9.14361, 37.0766
5.96208, 11.3237, 33.0873
6.03337, 12.541, 32.0913
5.52195, 10.5626, 34.1378
5.75823, 11.5439, 47.0166
-2.29478, 16.5578, 49.4359
-3.75108, 16.9801, 49.6477
-1.32617, 17.6259, 49.7274
-2.66444, 17.3295, 30.3112
-5.68127, 2.88201, 24.5416
-6.47497, 5.76889, 28.2697
-2.41638, 2.42663, 26.9816
-5.03305, 6.87021, 24.6515
-7.19619, -12.7457, 48.4253
-6.83757, -12.4029, 48.1054
-7.39404, -11.5998, 47.7896
-8.22417, -11.6793, 48.1974
-9.50239, -3.64559, 41.8084
-9.55858, -3.48288, 41.7841
-9.84103, -3.77928, 43.2038
-9.8974, -3.48619, 43.063
-4.51499, -10.8289, 34.3951
-4.23847, -10.7819, 34.6039
-1.45015, -10.0931, 33.442
-4.03249, -8.28498, 35.4293
-4.03249, -8.28498, 35.4293
-5.86431, -8.69617, 36.9543
-6.01098, -8.34265, 37.7071
-6.38851, -5.91324, 37.2568
9.92056, 3.17902, 37.1491
9.922, 2.8533, 37.5019
7.7182, 1.19699, 37.7398
10.2259, 2.4514, 36.8845
-9.52247, -9.76178, 32.309
-9.65485, -8.74499, 32.8556
-9.37006, -9.1331, 32.7898
-8.28341, -6.92656, 33.1217
-3.90012, -9.22637, 39.6436
-4.24148, -9.09415, 40.5304
-3.35048, -9.44125, 40.3502
-2.67705, -7.09939, 41.046
