-3.72564, -18.6456, 67.5422
-5.5586, -9.60416, 63.9505
-14.4543, -10.6013, 68.0778
-0.795119, -1.64336, 34.1601
2.41567, -4.35679, 33.2327
-0.0225862, -2.40347, 31.5481
2.56727, 0.705971, 33.477
-7.82195, 17.8073, 1.95157
-14.3568, 8.45083, 8.12112
-18.9068, 5.45092, 26.2024
-16.0949, 6.66513, 0.493086
13.4411, 7.27604, 55.0179
7.09865, 8.44117, 50.9532
7.30546, 9.00987, 61.8244
11.313, 15.9538, 65.5333
8.02488, -7.71364, 59.4259
4.60743, 0.110482, 63.9724
-0.678503, -4.13836, 61.183
1.43302, -9.76546, 71.2254
-12.6344, -5.69494, 31.8732
-7.39599, -7.68519, 32.7307
-9.12293, -4.80305, 30.849
-8.64497, -6.45119, 34.5335
-1.14525, -7.40973, 39.3709
-2.1509, -9.77564, 37.8282
1.25042, -6.79718, 37.325
3.83488, -9.03838, 38.5278
5.53663, -11.8673, 52.4726
5.23115, -9.37788, 47.3602
3.12643, -9.36283, 46.7412
1.24699, -5.44596, 50.1242
-1.59935, 2.33687, 46.4272
-3.09788, 3.19303, 44.2079
-4.78202, 1.13153, 45.557
-4.1993, 1.79162, 48.0411
-12.3399, -0.949831, 32.3995
-11.0204, 2.6567, 45.2157
-11.7472, -0.267885, 46.7482
-10.1504, 0.853693, 38.1003
-1.53953, -7.48691, 49.16
-2.64519, -9.80298, 50.8
-5.5615, -6.04515, 48.9071
-6.38744, -8.97372, 48.184
-2.99389, 11.0829, 32.836
-1.7302, 9.70815, 27.6488
-3.60676, 10.6123, 20.8562
2.05225, 12.1174, 33.0067
-1.88127, -5.95094, 33.0735
-5.25568, -6.71648, 30.9136
-5.42106, -7.76039, 33.5785
-5.9129, -5.35264, 33.2207
-7.55131, -4.35012, 24.6909
-8.51053, -14.1855, 17.9025
-10.3694, -0.878905, 17.7387
-7.22804, -7.14312, 16.0812
6.17673, 0.923193, 22.3244
3.96681, -3.37648, 24.3436
-0.524534, -4.26477, 17.3687
9.93465, -4.40537, 17.5312
-5.78052, -3.36344, 58.9482
-4.28324, -0.788597, 52.3828
-8.35109, -4.1732, 54.3828
-9.60614, 2.18037, 57.4177
2.08581, 3.07597, 34.5405
0.715329, 4.66379, 37.4752
-0.765611, 3.21779, 35.9381
2.7686, 0.744301, 36.5057
-16.0949, 6.66513, 0.493086
-14.3568, 8.45083, 8.12112
-13.7615, -3.03424, 7.54118
-3.19374, 3.83153, 9.34355
-6.11042, 5.45805, 42.2928
-5.10379, 4.57396, 43.9709
-2.76929, 5.82757, 42.4213
-6.48858, 7.69378, 43.8273
-0.884053, 7.99311, 36.4159
-2.80053, 7.07459, 32.2272
-2.00258, 9.71972, 34.1028
0.380617, 8.3078, 32.1563
8.90415, 1.59334, 44.4078
6.56055, 1.46866, 42.1843
9.21171, 0.697384, 42.8133
7.80123, -1.42352, 45.5375
-1.88127, -5.95094, 33.0735
-5.42106, -7.76039, 33.5785
-3.58716, -8.15914, 35.8718
-4.97714, -6.90117, 36.0745
-5.25568, -6.71648, 30.9136
-2.81948, -3.96579, 29.3733
-8.07841, -1.8446, 28.8395
-5.9129, -5.35264, 33.2207
-7.7194, 2.94707, 38.6903
-7.37039, 5.28372, 35.432
-8.58157, 4.6561, 39.9262
-5.59934, 5.22356, 36.8297
-5.97013, -1.16925, 32.7614
-8.07841, -1.8446, 28.8395
-4.3736, 2.59089, 31.5064
-2.00474, 1.57261, 28.7618
-1.42633, -10.4869, 34.6288
-2.86916, -9.93483, 35.741
