-7.15779, -17.2804, 29.8198
-6.91272, -16.6888, 49.8441
-10.3054, -3.44045, 44.0674
-7.86834, -1.66634, 42.8667
-7.68903, -4.5398, 43.2695
-9.85281, -3.28935, 42.7564
-9.8705, -1.60411, 40
-9.70942, -2.39316, 40
-9.96656, -1.61972, 41.3917
-9.80391, -2.41645, 41.3917
-3.12366, -15.3007, 48.9879
-2.03825, -16.7865, 49.5106
-1.88234, -15.5024, 48.9879
-3.3824, -16.5681, 49.5106
-16.3456, -6.77055, 49.7301
-16.7818, -5.60259, 49.7301
-16.3456, -6.77055, 30.2699
-16.6888, -6.91272, 49.8441
1.9377, -8.98569, 62.1504
11.1114, -16.6294, 52.6491
9.36686, -5.78376, 56.1355
12.6879, -15.4602, 52.6491
-14.9729, 7.85839, 49.5106
-15.5567, 6.62809, 49.5106
-15.6658, 8.22202, 49.7301
-16.2766, 6.93479, 49.7301
-19.6157, -3.90181, 27.3509
-19.1388, -5.80569, 6.94e-15
-19.6157, -3.90181, 6.94e-15
-15.7774, -0.64776, 12.5044
-6.65435, -11.5257, 32.5686
-5.75976, -9.9762, 34.7008
-9.82932, -14.7106, 30.2699
-5.43227, -9.40897, 35.9326
14.0805, 14.0805, 51.9312
14.0805, 14.0805, 28.0688
15.3928, 12.6326, 28.0688
13.8992, 13.8992, 51.2549
18.7042, 0, 50.1802
18.0638, 0, 49.8441
18.6141, 1.83333, 50.1802
18.7042, 0, 29.8198
-14.9534, -9.45593, 30.2699
-16.6294, -11.1114, 27.3509
-14.7106, -9.82932, 30.2699
-16.3437, -10.9205, 28.7451
3.4516, -17.3524, 30.2699
2.66208, -13.0397, 47.4314
3.4516, -17.3524, 49.7301
3.53892, -17.3348, 30.2699
-10.3537, -0.835837, 37.2436
-10.2529, -1.66625, 37.2436
-10.7239, -1.7428, 35.9326
-10.8293, -0.874233, 35.9326
-12.773, -12.773, 49.8441
-13.2429, -11.7322, 49.7301
-13.9635, -11.4596, 49.8441
-14.4585, -11.8658, 50.1802
-7.24912, -15.2772, 49.5106
-6.69459, -14.1085, 48.9879
-5.53761, -14.6015, 48.9879
-5.99631, -15.811, 49.5106
17.2299, 4.61721, 75.2386
9.00075, 4.18946, 68.4523
9.24222, -4.07376, 68.9047
13.6061, -4.86625, 79.0737
-15.9309, 8.51522, 30.1559
-16.6888, 6.91272, 49.8441
-17.2804, 7.15779, 29.8198
-16.6888, 6.91272, 30.1559
6.41354, 5.41952, 39.9279
8.85456, 4.64723, 40
8.94073, 4.69246, 41.3917
5.88766, 3.29929, 40.8479
5.11482, -4.59272, 46.423
10.1204, -3.76753, 46.8511
5.70092, -3.11608, 48.6381
9.31343, -4.80281, 48.8304
1.50967, 5.57976, 46.6575
0.0779947, 7.01817, 49.2567
-3.61819, 6.19022, 48.7829
1.45414, 4.01521, 49.6192
-8.51522, 15.9309, 49.8441
-8.84615, 15.322, 49.7301
-8.3401, 15.6032, 49.7301
-8.8171, 16.4956, 50.1802
-18.4168, 5.58668, 50.6597
-17.1782, 4.23405, 49.7301
-18.81, 5.70594, 51.2549
-19.2787, 3.83477, 51.2549
-9.42793, -17.6384, 52.6491
-9.38684, -17.5615, 51.9312
-7.62031, -18.3971, 51.9312
-7.65367, -18.4776, 52.6491
1.30958, 10.7853, 35.9326
0.243129, 8.70058, 34.9526
2.17319, 10.645, 35.9326
2.04619, 8.28187, 35.8938
1.08e-15, -17.6923, 49.7301
-0.406578, -10.0891, 41.3917
-0.418258, -10.379, 42.7564
0.406578, -10.0891, 41.3917
-4.53327, -5.1426, 64.6526
-7.51123, -12.0031, 58.3528
-8.35893, -12.1157, 68.0048
-15.5119, -5.10436, 63.2814
-10.0855, -2.48586, 42.7564
-10.2529, -1.66625, 42.7564
-17.3524, -3.4516, 49.7301
-10.7239, -1.7428, 44.0674
18.6141, 1.83333, 29.8198
17.4632, 2.83805, 30.2699
18.3448, 3.64901, 29.8198
19.1529, 1.88639, 29.3403
-9.35757, 4.83874, 45.229
-10.7425, 4.65893, 48.929
-9.15612, 2.72808, 46.7036
-7.16243, 4.76394, 48.1598
9.07228, -16.973, 50.6597
9.26595, -17.3354, 51.2549
10.6922, -16.0021, 50.6597
8.84615, -15.322, 49.7301
-10.5977, 4.51527, 45.2992
-12.2437, 5.21656, 47.4314
-11.7843, 6.18486, 47.4314
-13.8275, 7.25725, 31.0121
12.5104, 12.5104, 49.7301
11.7139, 12.1954, 49.5106
10.8178, 11.2625, 48.9879
11.689, 10.3555, 48.9879
6.69459, 14.1085, 31.0121
5.99631, 15.811, 30.4894
7.24912, 15.2772, 30.4894
5.53761, 14.6015, 31.0121
15.6032, 8.3401, 49.7301
15.6658, 8.22202, 30.2699
15.6032, 8.3401, 30.2699
15.9309, 8.51522, 49.8441
-0.499981, 8.40188, 42.5211
1.2171, 10.0237, 41.3917
0.406578, 10.0891, 41.3917
0.418258, 10.379, 42.7564
-9.73618, -6.15679, 34.7008
-8.867, -5.77611, 35.2279
-7.15936, -6.56595, 33.628
-10.2, -5.35339, 34.7008
-16.9098, -2.07e-15, 49.5106
-15.6163, -1.91e-15, 48.9879
-13.2655, -1.0709, 47.4314
-13.3087, -1.63e-15, 47.4314
-8.3401, -15.6032, 49.7301
-7.80814, -13.5241, 48.9879
-8.45492, -14.6443, 49.5106
-7.24912, -15.2772, 49.5106
-8.8171, 16.4956, 50.1802
-8.51522, 15.9309, 49.8441
-10.3915, 15.552, 50.1802
-8.8171, 16.4956, 29.8198
-7.86834, -1.66634, 42.8667
-9.57768, -3.1975, 41.3917
-7.73805, -4.04405, 40.4893
-9.28933, -3.95781, 41.3917
-1.20762, -5.73156, 45.0354
-0.131612, -9.30079, 42.9339
-2.99045, -6.26283, 42.5678
-0.689336, -5.66433, 40.6742
